antibody_id,virus_id,neut
10-1074,249M_B10,0
10-1074,25710_2_43,1
10-1074,25711_2_4,1
10-1074,25925_2_22,1
10-1074,26191_2_48,1
10-1074,269_12,1
10-1074,2865_A11_12,1
10-1074,2869751_A4_D3,1
10-1074,288_38,1
10-1074,2891391_A2_E1,1
10-1074,2936_BL_B10_3,1
10-1074,2936_BL_C1_3,1
10-1074,2936_BL_E10_2,1
10-1074,2936_V9_B3_2,0
10-1074,2936_V9_B4_3,0
10-1074,2936_V9_C5_2,0
10-1074,2936_V9_E3_3,0
10-1074,2990_BL_E2_8,1
10-1074,2990_BL_E5_2,1
10-1074,2990_BL_F1_1,1
10-1074,2990_BL_F4_2,1
10-1074,2990_BL_G1_2,1
10-1074,2990_V7_B5_2,1
10-1074,2990_V7_B6_2,1
10-1074,2990_V7_C1_4,1
10-1074,2990_V7_D4_4,1
10-1074,3016_V5_C45,0
10-1074,318_AT_SGA1,1
10-1074,318_AT_SGA8,1
10-1074,318_BT_SGA1,1
10-1074,318_BT_SGA4,1
10-1074,318_TF_SGA2,1
10-1074,329_14_B1,1
10-1074,329_14_B4,1
10-1074,329_16_C1,1
10-1074,329_16_D5,1
10-1074,3301_V1_C24,1
10-1074,330_14_A12,1
10-1074,330_14_A20,1
10-1074,330_15_C36,1
10-1074,330_15_D36,1
10-1074,330_15_E36,1
10-1074,330_16_A2,1
10-1074,330_16_D4,1
10-1074,330_16_E6,1
10-1074,330_16_H2,1
10-1074,3365_V2_C20,1
10-1074,3415_V1_C1,0
10-1074,3426_V5_C17,1
10-1074,3468_V1_C12,1
10-1074,346_F4_D2_12,1
10-1074,3589_V1_C4,0
10-1074,3603_C11_13,1
10-1074,3637_V5_C3,0
10-1074,3718_3_11,0
10-1074,377_V4_C09,1
10-1074,3817_V2_C59,1
10-1074,3873_V1_C24,1
10-1074,3988_25,1
10-1074,398_F1_F6_20,1
10-1074,4236_BL_C1_1,1
10-1074,4236_V11_D8_4,0
10-1074,4236_V9_G10_3,0
10-1074,451_TF_SGA2,1
10-1074,45_01DG5,1
10-1074,5257_BL_A3_2,0
10-1074,5257_BL_B12_4,0
10-1074,5257_BL_F4_4,0
10-1074,5257_V7_B12_3,0
10-1074,5257_V7_B9_2,0
10-1074,5257_V7_D2_1,0
10-1074,5257_V7_D6_1,0
10-1074,5257_V7_E2_1,0
10-1074,5257_V7_G10_1,0
10-1074,5257_V7_H3_1,0
10-1074,556_F2_3_25,1
10-1074,569_F1_37_10,1
10-1074,57128_VRC15,1
10-1074,5768_4,1
10-1074,6041_V3_C23,0
10-1074,6095_V1_C10,0
10-1074,6101_1,1
10-1074,6113_BL_A3_4,1
10-1074,6113_BL_A5_4,1
10-1074,6113_BL_B4_3,1
10-1074,6113_BL_C10_4,1
10-1074,6113_BL_D6_4,1
10-1074,6113_V14_A10_1,1
10-1074,6113_V14_A11_1,1
10-1074,6113_V14_B5_2,1
10-1074,6113_V14_C7_3,1
10-1074,6113_V14_G11_1,1
10-1074,611_D14_MH8,1
10-1074,611_D14_MI10,1
10-1074,6146_V7_C23,1
10-1074,62357_14_D3_4589,0
10-1074,6292_BL_A4_1,1
10-1074,6292_BL_B2_1,1
10-1074,6292_BL_D2_3,1
10-1074,6292_BL_G2_1,1
10-1074,6292_BL_G4_3,1
10-1074,6292_BL_H4_2,1
10-1074,6292_V7_A11_1,0
10-1074,6292_V7_A6_1,0
10-1074,6292_V7_C8_1,1
10-1074,6292_V7_F10_2,0
10-1074,6292_V7_F12_4,0
10-1074,6292_V7_F5_2,0
10-1074,6292_V7_G10_4,0
10-1074,6292_V7_G8_4,0
10-1074,6292_V7_H7_4,0
10-1074,6322_V4_C1,0
10-1074,6405_V4_C34,1
10-1074,6471_V1_C16,1
10-1074,6480_V4_C25,1
10-1074,651_AT_SGA5,1
10-1074,651_AT_SGA8,1
10-1074,651_LN_C40,1
10-1074,651_LN_C43,1
10-1074,6535_3,1
10-1074,6540_V4_C1,0
10-1074,6592_V7_C25,1
10-1074,6644_V2_C33,1
10-1074,6775_BL_B10_3,1
10-1074,6775_BL_F5_2,1
10-1074,6775_BL_G10_2,1
10-1074,6775_BL_G3_4,1
10-1074,6775_BL_H10_4,1
10-1074,6775_BL_H7_3,1
10-1074,6775_V7_D2_4,0
10-1074,6775_V7_D6_3,0
10-1074,6775_V7_D7_3,0
10-1074,6785_V5_C14,1
10-1074,6811_V7_C18,1
10-1074,6838_V1_C35,1
10-1074,693_1969_V11_A7_1_REBOUND,0
10-1074,693_1969_V11_B11_2_REBOUND,1
10-1074,693_1969_V11_B1_7_REBOUND,1
10-1074,693_1969_V11_B3_1_REBOUND,1
10-1074,693_1969_V11_C11_4_REBOUND,1
10-1074,693_1969_V11_C4_1_REBOUND,0
10-1074,693_1969_V11_C8_1_REBOUND,0
10-1074,693_1969_V2_A11_1_BASELINE,1
10-1074,693_1969_V2_A2_3_BASELINE,1
10-1074,693_1969_V2_A7_1_BASELINE,1
10-1074,693_1969_V2_A9_1_BASELINE,1
10-1074,693_1969_V2_C11_8_BASELINE,1
10-1074,693_1969_V2_C3_11_BASELINE,1
10-1074,693_1969_V2_D2_3_BASELINE,1
10-1074,693_1969_V2_D7_8_BASELINE,1
10-1074,693_1969_V2_D8_3_BASELINE,1
10-1074,693_2215_V2_A6_3_BASELINE,0
10-1074,693_2215_V2_C1_2_BASELINE,0
10-1074,693_2215_V2_C2_4_BASELINE,0
10-1074,693_2215_V2_D7_1_BASELINE,0
10-1074,693_2215_V2_D7_2_BASELINE,0
10-1074,693_2215_V9_A6_1_REBOUND,0
10-1074,693_2215_V9_B9_1_REBOUND,0
10-1074,693_2215_V9_C11_1_REBOUND,0
10-1074,693_2215_V9_D2_4_REBOUND,0
10-1074,693_2215_V9_G10_2_REBOUND,0
10-1074,693_2215_V9_G4_3_REBOUND,0
10-1074,693_7312_V2_A2_2_BASELINE,1
10-1074,693_7312_V2_A3_3_BASELINE,1
10-1074,693_7312_V7_E4_2_REBOUND,0
10-1074,693_7312_V7_E8_4_REBOUND,0
10-1074,693_7312_V7_F9_1_REBOUND,0
10-1074,693_7989_V2_A2_3_BASELINE,1
10-1074,693_7989_V2_B4_4_BASELINE,1
10-1074,693_7989_V2_B4_5_BASELINE,1
10-1074,693_7989_V2_C4_2_BASELINE,1
10-1074,693_7989_V2_F1_2_BASELINE,1
10-1074,693_7989_V2_F9_4_BASELINE,1
10-1074,693_7989_V9_A11_1_REBOUND,1
10-1074,693_7989_V9_A4_1_REBOUND,0
10-1074,693_7989_V9_A7_1_REBOUND,1
10-1074,693_7989_V9_A8_1_REBOUND,0
10-1074,693_7989_V9_B1_1_REBOUND,0
10-1074,693_7989_V9_B2_2_REBOUND,0
10-1074,693_7989_V9_D8_1_REBOUND,1
10-1074,693_7989_V9_D9_1_REBOUND,1
10-1074,6952_V1_C20,1
10-1074,703010010_C4,1
10-1074,703010054_2A2,0
10-1074,703010217_B6,1
10-1074,704010083_B8,1
10-1074,704809221_1B3,1
10-1074,705010198_TF,1
10-1074,714909105_14,1
10-1074,714909105_15,1
10-1074,714909105_17,1
10-1074,714909105_20,1
10-1074,714909105_21,1
10-1074,714909105_22,1
10-1074,714909105_27,1
10-1074,714909105_32,1
10-1074,714909105_35,1
10-1074,714909105_5,1
10-1074,714909105_7,1
10-1074,714909112_11,0
10-1074,7165_18,1
10-1074,7190_BL_A3_2,1
10-1074,7190_BL_A9_3,1
10-1074,7190_BL_C12_2,1
10-1074,7190_V7_A3_5,0
10-1074,7190_V7_A9_8,0
10-1074,7190_V7_B11_4,0
10-1074,7190_V7_F3_5,0
10-1074,7190_V7_G1_8,0
10-1074,722_G4_16,1
10-1074,8074_BL_D10_2,0
10-1074,8074_BL_F11_2,0
10-1074,8074_BL_F3_3,0
10-1074,8074_V7_E10_4,0
10-1074,8074_V7_E2_2,0
10-1074,8074_V7_E4_4,0
10-1074,8074_V7_G10_1,0
10-1074,851891_4_15,1
10-1074,89_6,1
10-1074,89_F1_2_25,0
10-1074,9004SS_A3_4,1
10-1074,9009SA_A4_2,1
10-1074,91C22_D0_S50_A5,1
10-1074,91C22_D0_S52_A6,1
10-1074,91C22_D0_S68_A2,1
10-1074,91C22_D0_S86_A10,1
10-1074,91C22_W14_S28_B3,1
10-1074,91C22_W14_S34_A11,1
10-1074,91C22_W16_S42_B7,1
10-1074,91C33_D0_S49_A9,0
10-1074,91C33_D0_S63_A5,1
10-1074,91C33_D0_S82_A4,1
10-1074,91C34_D0_S15_0_4,1
10-1074,91C34_D0_S33_0_1,1
10-1074,91C34_D0_S35_0_2,1
10-1074,91C34_D0_S7_0_10,1
10-1074,91C34_W12_S11_12_5,0
10-1074,91C34_W12_S18_12_4,0
10-1074,91C34_W12_S19_12_8,1
10-1074,91C34_W12_S1_12_1,1
10-1074,91C34_W12_S6_12_7,1
10-1074,91C34_W6_S43_6_4,1
10-1074,91C34_W6_S52_6_6,1
10-1074,91C35_D0_S13_A2,1
10-1074,91C35_D0_S19_A4,1
10-1074,91C35_D0_S2_A1,1
10-1074,91C35_D0_S41_A10,1
10-1074,91C35_D0_S62_A12,1
10-1074,91C35_D0_S66_B1,1
10-1074,91C35_W3_S60_B3,0
10-1074,9245_PRE_B21,0
10-1074,9245_PRE_E5,0
10-1074,9246_PRE_I10,1
10-1074,9246_W12_12K21,1
10-1074,9250_PRE_L5,1
10-1074,9251_PRE_G5,1
10-1074,9252_PRE_H7,1
10-1074,9252_REBOUND_S70_D5,0
10-1074,9252_REBOUND_S71_D3,0
10-1074,9252_W12_12Q1,1
10-1074,9253_PRE_F22,1
10-1074,9253_PRE_J18,0
10-1074,9254_W12_12A13,1
10-1074,9254_W12_12A5,1
10-1074,9255_PRE_A23,1
10-1074,9255_PRE_B1,1
10-1074,92RW020_2,1
10-1074,9341_D0_S87_B4,1
10-1074,9341_D0_S90_B2A,1
10-1074,9341_W5_S38_B5,0
10-1074,9341_W5_S40_B6,0
10-1074,9342_D0_S15_B7,1
10-1074,9342_D0_S16_B3,1
10-1074,9342_D0_S18_B5,1
10-1074,9342_D0_S19_B8,1
10-1074,9342_D0_S21_B2,1
10-1074,9342_D0_S29_B1,1
10-1074,9342_W20_S50_A1,1
10-1074,9342_W20_S52_A2,0
10-1074,9342_W20_S54_A6,0
10-1074,9342_W20_S69_A8,0
10-1074,9343_D0_S44_A3,1
10-1074,9343_D0_S60_A1,1
10-1074,9343_D0_S62_A6,1
10-1074,9343_W7_S11_B9,0
10-1074,9343_W8_S42_B1,0
10-1074,9372_BL_A10_1,0
10-1074,9372_BL_C3_3,0
10-1074,9372_BL_C5_2,0
10-1074,9372_BL_E2_1,0
10-1074,9372_BL_E6_1,0
10-1074,9372_BL_E7_1,0
10-1074,9372_BL_F5_4,0
10-1074,9372_BL_F7_1,0
10-1074,9372_BL_H4_1,0
10-1074,9372_V7_E10_3,0
10-1074,9372_V7_G2_2,0
10-1074,9372_V7_G4_2,0
10-1074,93UG065,0
10-1074,96ZM651_02,1
10-1074,A03349M1_VRC4A,1
10-1074,A07412M1_VRC12,1
10-1074,A08483M1_VRC9,1
10-1074,ADA,1
10-1074,AIIMS704_70401,1
10-1074,AIIMS704_70402,1
10-1074,AIIMS704_70403,1
10-1074,AIIMS704_70405,1
10-1074,AIIMS704_70406,1
10-1074,AIIMS704_70421,1
10-1074,AIIMS706_70604B,1
10-1074,AIIMS706_70606A,1
10-1074,AIIMS706_70606B,1
10-1074,AIIMS706_70606F,1
10-1074,AIIMS706_70606Z,1
10-1074,AIIMS706_70607A,1
10-1074,AIIMS706_70607B,1
10-1074,AIIMS706_70607C,1
10-1074,AIIMS706_70607F,1
10-1074,AIIMS731_73105B,1
10-1074,AIIMS731_73105C,1
10-1074,AIIMS731_73105D,1
10-1074,AIIMS731_73105E,1
10-1074,AIIMS731_73105H,1
10-1074,AIIMS743_74311B,1
10-1074,AMC009_1B5,1
10-1074,B001_ENV02,1
10-1074,B001_ENV06,1
10-1074,B002_ENV03,1
10-1074,B003_ENV04,0
10-1074,B003_ENV06,0
10-1074,B004_ENV02,0
10-1074,B005582_7_G7_8,1
10-1074,B005_ENV03,1
10-1074,B006_ENV02,1
10-1074,B007_ENV01,1
10-1074,B007_ENV06,1
10-1074,B008_ENV05,1
10-1074,B009_ENV07,0
10-1074,B009_ENV11,1
10-1074,B011_ENV04,1
10-1074,B012_ENV02,1
10-1074,B013_ENV02,1
10-1074,B015_ENV04,1
10-1074,B015_ENV07,1
10-1074,B016_ENV01,1
10-1074,B019_ENV02,0
10-1074,B020_ENV06,1
10-1074,B021_ENV03,1
10-1074,B021_ENV08,1
10-1074,B023_ENV09,1
10-1074,B024_ENV01,1
10-1074,B025_ENV04,1
10-1074,B026_ENV05,1
10-1074,B027_ENV01,1
10-1074,B028_ENV03,0
10-1074,B032_ENV07,1
10-1074,B033_ENV02,1
10-1074,B035_ENV09,1
10-1074,B036_ENV03,1
10-1074,B036_ENV13,1
10-1074,B039_ENV02,1
10-1074,BAL_01,1
10-1074,BB539_2B13,0
10-1074,BF1266_431A,0
10-1074,BG1168_1,0
10-1074,BG505_W6M_C2,0
10-1074,BJOX002000_03_2,1
10-1074,BJOX009000_02_4,0
10-1074,BJOX010000_06_2,0
10-1074,BJOX015000_11_5,0
10-1074,BJOX019000_02_1,1
10-1074,BL01,1
10-1074,BR07,1
10-1074,C1080_C3,0
10-1074,C2101_C1,0
10-1074,C3347_C11,0
10-1074,C4118_9,0
10-1074,CA146_H3_3,1
10-1074,CA240_A5_5,1
10-1074,CA327_D2_2,1
10-1074,CA457_H1_1,1
10-1074,CAAN5342,1
10-1074,CAP136_1_16_E6_1,1
10-1074,CAP174_1_06_F3_1B,1
10-1074,CAP206_1_B5_Y681D,1
10-1074,CAP210_E8,0
10-1074,CAP224_1_18_C7_3,1
10-1074,CAP225_1_06_A2_18,1
10-1074,CAP244_D3,1
10-1074,CAP290_2_00_23_6,1
10-1074,CAP291_2_00_H2_15,1
10-1074,CAP292_2_00_12_4,1
10-1074,CAP304_2_00_F6_6,1
10-1074,CAP306_2_00_F9_1,1
10-1074,CAP307_2_00_24_1,1
10-1074,CAP308_2_00_E11_35,1
10-1074,CAP323_2_00_B6_45,1
10-1074,CAP327_2_00_C6_37,1
10-1074,CAP331_2_00_D7_39,1
10-1074,CAP332_2_00_C10_1,1
10-1074,CAP340_2_00_B3_16,1
10-1074,CAP341_2_00_C10_18,1
10-1074,CAP343_2_00_21_2,1
10-1074,CAP347_2_00_B1_1,1
10-1074,CAP37_1_18_D2_19,1
10-1074,CAP69_1_12_TA7_1,1
10-1074,CE0089_G2,1
10-1074,CE0626_E6,1
10-1074,CE0665_F2,1
10-1074,CE0682_E4,0
10-1074,CE0985_H7,1
10-1074,CE1086_B2,0
10-1074,CE1172_H1,1
10-1074,CE1176_A3,1
10-1074,CE2010_F5,0
10-1074,CE2060_G9,0
10-1074,CH0219_E4,0
10-1074,CH038_12,1
10-1074,CH0694,1
10-1074,CH070_1,1
10-1074,CH117_4,0
10-1074,CH181_12,1
10-1074,CM244_EC1,0
10-1074,CNE14,1
10-1074,CNE15,0
10-1074,CNE17,1
10-1074,CNE19,1
10-1074,CNE20,1
10-1074,CNE21,1
10-1074,CNE3,0
10-1074,CNE30,1
10-1074,CNE31,1
10-1074,CNE4,1
10-1074,CNE5,0
10-1074,CNE53,1
10-1074,CNE55,0
10-1074,CNE57,1
10-1074,CNE59,0
10-1074,CNE7,1
10-1074,CT072_56_7,1
10-1074,CT140_140_B6,1
10-1074,CT184_D3_15,1
10-1074,CT349_39_16,1
10-1074,CT431_G6_6,1
10-1074,CT533_T23B_36,1
10-1074,CT810_G4_7,1
10-1074,CT885_H3_2,1
10-1074,CT977_69_12,1
10-1074,DJ263_8,1
10-1074,DU123_06,1
10-1074,DU156_12,1
10-1074,DU172_17,1
10-1074,DU422_1,1
10-1074,E08364M4_EC3,1
10-1074,FR_1997_51,1
10-1074,FR_1999_46,1
10-1074,FR_2000_45,1
10-1074,FR_2001_47,1
10-1074,FR_2001_48,1
10-1074,FR_2001_49,1
10-1074,FR_2001_50,1
10-1074,FR_2008_66,1
10-1074,FR_2008_67,1
10-1074,FR_2009_64,1
10-1074,FR_2009_71,1
10-1074,FR_2009_73,1
10-1074,FR_2009_77,1
10-1074,FR_2011_167,1
10-1074,FR_2012_161,1
10-1074,FR_2012_164,1
10-1074,FR_2012_168,1
10-1074,FR_2012_171,1
10-1074,FR_2012_177,1
10-1074,H086_8,0
10-1074,HT593_1,1
10-1074,HXB2,1
10-1074,JRCSF,1
10-1074,JRFL,1
10-1074,KER2008_12,1
10-1074,KER2018_11,0
10-1074,KNH1209_18,1
10-1074,KO224_T87_2_4,1
10-1074,KO243_H6_3,1
10-1074,KO459_T68_4,1
10-1074,KO756_38_TB12,1
10-1074,M02138,0
10-1074,MB201_A1,0
10-1074,MB539_2B7,0
10-1074,ME067_A10_15,1
10-1074,ME178_G6_16,1
10-1074,MN_3,1
10-1074,MS208_A1,0
10-1074,MUW100708A_EC02,1
10-1074,MUW100708A_EC03,1
10-1074,MUW100708A_EC08,1
10-1074,MUW100708A_EC09,1
10-1074,MUW100708A_EC11,1
10-1074,MUW101273A_EC03,1
10-1074,MUW101273A_EC04,1
10-1074,MUW101273A_EC05,1
10-1074,MUW101273A_ECRH,1
10-1074,MUW101769A_EC02,1
10-1074,MUW101769A_EC03,1
10-1074,MUW101769A_EC04,1
10-1074,MUW101769A_EC05,1
10-1074,MUW101769A_EC08,1
10-1074,MUW101769A_EC12,1
10-1074,MUW104349A_EC02,1
10-1074,MUW104349A_EC04,1
10-1074,MUW104349A_EC05,1
10-1074,P0402_C2_11,1
10-1074,P1741_A2,1
10-1074,P1981_C5_3,1
10-1074,P940_2_C3,1
10-1074,Q168_A2,0
10-1074,Q23_17,1
10-1074,Q461_E2,0
10-1074,Q769_D22,0
10-1074,Q769_H5,0
10-1074,Q842_D12,0
10-1074,QH0515_1,1
10-1074,QH0692_42,1
10-1074,QH209_14M_A2,0
10-1074,R1166_C1,0
10-1074,R18553,1
10-1074,R2184_C4,0
10-1074,R3265_C6,0
10-1074,RBF208,1
10-1074,REJO4541_67,0
10-1074,RHPA4259_7,1
10-1074,SC05_8C11_2344,1
10-1074,SC12_EC10,1
10-1074,SC12_EC5,1
10-1074,SC12_EC6,1
10-1074,SC12_EC9,1
10-1074,SC13_EC03,1
10-1074,SC13_EC13,1
10-1074,SC13_EC21,1
10-1074,SC20_EC01,1
10-1074,SC20_EC08,1
10-1074,SC26_EC05,1
10-1074,SC26_EC08,1
10-1074,SC26_EC33,1
10-1074,SC26_EC34,1
10-1074,SC26_EC45,1
10-1074,SC62_EC108,1
10-1074,SC62_EC64,1
10-1074,SC62_EC72,1
10-1074,SF162,1
10-1074,SHIV_AD8EO,1
10-1074,SO032_A2_8_1,1
10-1074,SO405_T24_5,1
10-1074,SO706_T10B_3,1
10-1074,SS1196_1,1
10-1074,T250_4,1
10-1074,T255_34,1
10-1074,T257_31,0
10-1074,T278_50,1
10-1074,T280_5,1
10-1074,TH023_6,0
10-1074,TH966_8,0
10-1074,TH976_17,0
10-1074,THRO4156,0
10-1074,TRO_11,1
10-1074,TSG21N01N001CM,1
10-1074,TSG21N01N010,1
10-1074,TSG21N01N011_C10,1
10-1074,TSG21N01N015,1
10-1074,TSG21N01N017_C18,1
10-1074,TSG21N01N018,1
10-1074,TSG21N01N025,1
10-1074,TSG21N01N026,1
10-1074,TSG21N01N029,1
10-1074,TSG21N01S007,1
10-1074,TSG21N01S028,1
10-1074,TSG21N01S030,1
10-1074,TSG21N01S100,1
10-1074,TSG21S01A0002_STMART01,1
10-1074,TSG21S01A0003_STMART02,1
10-1074,TSG21S01A0004_C4,1
10-1074,TSG21S01A0005_C5,1
10-1074,TSG21S01A0013_STMART12,1
10-1074,TSG21S01A0014_STM13ART,1
10-1074,TSG21S01E0001_STM01E,1
10-1074,TSG21S01E0018_STM17E,1
10-1074,TSG21Y02A0012,1
10-1074,TSG21Y02E0011_D11,1
10-1074,TSG21Y02E0018_D18,1
10-1074,TSG22Y02E0035_DE35,1
10-1074,TSG22Y02E0037_DE37,1
10-1074,TSG22Y03A0015_B15,1
10-1074,TSG22Y03A0022_B22,1
10-1074,TSG22Y03A0031_B31,1
10-1074,TSG22Y03A0032_B32,1
10-1074,TSG22Y03E0019_B19,1
10-1074,TSG22Y03E0023_B23,1
10-1074,TSG22Y04A0002_H2,1
10-1074,TSG22Y04A0003_H3,1
10-1074,TSG22Y04A0004_H4,1
10-1074,TSG22Y04A0005_H5,1
10-1074,TSG22Y04A0011_H11,1
10-1074,TSG22Y04A0016_H16,1
10-1074,TSG22Y04A0020_H20,1
10-1074,TSG22Y05A0002_BL2,1
10-1074,TSG22Y05A0006_BL6,1
10-1074,TSG22Y05A0021_BL21,1
10-1074,TSG22Y05E0033_BL33,1
10-1074,TSG22Y05E0043_BL43,1
10-1074,TSG23Y06A003_V3,1
10-1074,TSG23Y06A004_V4,1
10-1074,TSG23Y06A012_V12,1
10-1074,TSG23Y06A015_V15,1
10-1074,TSG23Y06E001_V1,1
10-1074,TSG23Y07A0013_A13,1
10-1074,TSG23Y07A0015_A15,1
10-1074,TSG_EHI11,1
10-1074,TSG_EHI12,1
10-1074,TSG_EHI13_D6,1
10-1074,TSG_EHI14,1
10-1074,TSG_EHI16,1
10-1074,TSG_EHI17_B14,1
10-1074,TSG_EHI21,1
10-1074,TSG_EHI22,1
10-1074,TSG_EHI23,1
10-1074,TSG_EHI28,1
10-1074,TSG_EHI30,1
10-1074,TSG_EHI33,1
10-1074,TSG_EHI34,1
10-1074,TSG_EHI35,1
10-1074,TSG_EHI37,1
10-1074,TSG_EHI38,1
10-1074,TSG_EHI40_C18,1
10-1074,TSG_EHI41,1
10-1074,TSG_EHI42,1
10-1074,TSG_EHI44,1
10-1074,TSG_EHI45,1
10-1074,TSG_EHI55,1
10-1074,TSG_EHI57,1
10-1074,TSG_EHI58,1
10-1074,TSG_EHI59,1
10-1074,TSG_EHI6,1
10-1074,TSG_EHI61,1
10-1074,TSG_EHI7,1
10-1074,TSG_EHI8,1
10-1074,TSG_EHIPRE15,1
10-1074,TV1_29,1
10-1074,TZBD_02,1
10-1074,UG021_16,1
10-1074,VA40774,1
10-1074,WITO4160_33,1
10-1074,X1193_C1,1
10-1074,X1254_C3,1
10-1074,X1632_S2_B10,0
10-1074,X2131_C1_B5,1
10-1074,YU2,1
10-1074,ZA012_29,1
10-1074,ZM109_4,0
10-1074,ZM135_10A,1
10-1074,ZM214_15,1
10-1074,ZM233_6,1
10-1074,ZM247_V1,1
10-1074,ZM249_1,0
10-1074,ZM53_12,0
10-1074,ZM55_28A,1
10-1121,6535_3,1
10-1121,PVO_4,1
10-1121,SS1196_1,1
10-1121,TRJO4551_58,1
10-1121,YU2,1
10-1130,BAL_26,1
10-1130,CAAN5342,1
10-1130,QH0692_42,1
10-1130,SC422_8,1
10-1130,SS1196_1,1
10-1146,6535_3,1
10-1146,BAL_26,1
10-1146,CAAN5342,1
10-1146,QH0692_42,1
10-1146,SC422_8,1
10-1146,SS1196_1,1
10-1146,TRJO4551_58,1
10-1146,YU2,1
10-1341,6535_3,1
10-1341,BAL_26,1
10-1341,CAAN5342,1
10-1341,PVO_4,1
10-1341,QH0692_42,1
10-1341,SC422_8,1
10-1341,YU2,1
10-1369,6535_3,1
10-1369,BAL_26,1
10-1369,CAAN5342,1
10-1369,PVO_4,1
10-1369,SS1196_1,1
10-1369,TRJO4551_58,1
10-1369,YU2,1
10-259,6535_3,1
10-259,BAL_26,1
10-259,PVO_4,1
10-259,QH0692_42,1
10-259,SS1196_1,1
10-259,TRJO4551_58,1
10-259,YU2,1
10-303,BAL_26,1
10-303,CAAN5342,1
10-303,PVO_4,1
10-303,QH0692_42,1
10-303,SC422_8,1
10-303,SS1196_1,1
10-303,TRJO4551_58,1
10-303,YU2,1
10-410,6535_3,1
10-410,BAL_26,1
10-410,QH0692_42,1
10-410,SC422_8,1
10-410,SS1196_1,1
10-410,TRJO4551_58,1
10-847,BAL_26,1
10-847,CAAN5342,1
10-847,PVO_4,1
10-847,QH0692_42,1
10-847,SC422_8,1
10-847,SS1196_1,1
10-847,TRJO4551_58,1
10-996,0013095_2_11,1
10-996,001428_2_42,1
10-996,0260_V5_C36,1
10-996,0815_V3_C3,1
10-996,1012_11_TC21_3257,1
10-996,1054_07_TC4_1499,1
10-996,1394_C9G1,1
10-996,16845_2_22,1
10-996,191084_B7_19,1
10-996,191821_E6_1,0
10-996,191955_A11,0
10-996,211_9,1
10-996,231965_C1,0
10-996,235_47,1
10-996,249M_B10,0
10-996,3016_V5_C45,0
10-996,3103_V3_C10,1
10-996,3301_V1_C24,1
10-996,3365_V2_C20,1
10-996,3817_V2_C59,1
10-996,6041_V3_C23,0
10-996,620345_C1,0
10-996,62357_14_D3_4589,1
10-996,6240_08_TA5_4622,1
10-996,6480_V4_C25,1
10-996,6535_3,1
10-996,6540_V4_C1,0
10-996,6952_V1_C20,1
10-996,703010054_2A2,0
10-996,703010200_1E5,1
10-996,704809221_1B3,1
10-996,89_F1_2_25,0
10-996,928_28,1
10-996,A07412M1_VRC12,1
10-996,AC10_29,1
10-996,BAL_26,1
10-996,BF1266_431A,0
10-996,BJOX015000_11_5,0
10-996,BJOX025000_01_1,0
10-996,C1080_C3,0
10-996,C3347_C11,0
10-996,CAAN5342,1
10-996,CAP45_G3,0
10-996,CE0393_C3,0
10-996,CE0682_E4,0
10-996,CE1086_B2,0
10-996,CE1176_A3,1
10-996,CE2010_F5,0
10-996,CE2060_G9,0
10-996,CNE20,1
10-996,CNE21,1
10-996,CNE30,1
10-996,CNE5,0
10-996,CNE52,1
10-996,CNE53,1
10-996,CNE58,1
10-996,CNE8,0
10-996,DU156_12,1
10-996,DU422_1,1
10-996,MS208_A1,0
10-996,P1981_C5_3,1
10-996,PVO_4,1
10-996,Q23_17,1
10-996,Q461_E2,0
10-996,Q769_D22,0
10-996,QH0692_42,1
10-996,R1166_C1,0
10-996,REJO4541_67,0
10-996,RHPA4259_7,1
10-996,SC422_8,1
10-996,SS1196_1,1
10-996,T250_4,1
10-996,T251_18,1
10-996,T255_34,1
10-996,T257_31,0
10-996,THRO4156,0
10-996,TRJO4551_58,1
10-996,WEAU_D15_410,1
10-996,WITO4160_33,1
10-996,X1193_C1,1
10-996,X1632_S2_B10,0
10-996,X2088_C9,1
10-996,X2131_C1_B5,1
10-996,ZM109_4,0
10-996,ZM197_7,0
10-996,ZM214_15,1
10-996,ZM233_6,1
10-996,ZM246F,1
10-996,ZM247_V1,1
10-996,ZM249_1,0
10E8,001428_2_42,1
10E8,0041_V3_C18,1
10E8,0077_V1_C16,1
10E8,00836_2_5,1
10E8,0260_V5_C36,1
10E8,0330_V4_C3,1
10E8,036_BT_SGA4,1
10E8,0439_V5_C1,1
10E8,079_BT_SGA4,1
10E8,079_LN_SGA3,1
10E8,079_PBMC_SGA12,1
10E8,079_PBMC_SGA17,1
10E8,079_PBMC_SGA7,1
10E8,079_PBMC_SGA9,1
10E8,0815_V3_C3,1
10E8,0921_V2_C14,1
10E8,0933_V4_C4,1
10E8,093_AT_SGA1,1
10E8,093_BT_SGA13,1
10E8,093_LN_SGA6,1
10E8,093_LN_SGA8,1
10E8,093_LN_SGA9,1
10E8,093_PBMC_SGA4,1
10E8,0984_V2_C2,1
10E8,09GX268,1
10E8,09GX285,1
10E8,09GX300,1
10E8,09GX311,1
10E8,09GX319,1
10E8,09GX330,1
10E8,09GX332,1
10E8,100002I_2_1,1
10E8,100014I_2_20,1
10E8,100046I_3_2,1
10E8,100155I_21,1
10E8,100307I_2_7,1
10E8,100383I_3_5,1
10E8,100504I_20,1
10E8,100711I_3_26,1
